epoch,d_loss,wasserstein,q_real_loss,q_fake_loss,cell_loss,total_g_loss
249,-2.2411928132864145,2.3679082621060883,0.21356502709480432,0.19733252355811792,0.009277734700419487,9.487445840048133
250,-2.2496897690112774,2.376798645899846,0.21219014291579907,0.1917587820132938,0.00892387606938361,9.791422205233793
251,-2.2185100151942327,2.342358209169828,0.2117490337215937,0.1991917590755935,0.009167223233182769,10.031893975144133
252,-2.217826816852276,2.3431869301429162,0.21141447777931507,0.1983382010131801,0.009213089349107185,10.107723752293017
253,-2.211032251578111,2.3385287343538725,0.21042683074107538,0.2017671791922062,0.00922831881432495,10.258591966891508
254,-2.231944972551786,2.3581031725956842,0.21000389250425192,0.19618867159983433,0.009139556061784062,10.519626188715664
255,-2.2044322384320774,2.3277778933598445,0.20955959975719451,0.19670788902755176,0.009220652991410243,10.674787512613
256,-2.2557000321608323,2.385319279890794,0.20865808585515389,0.19808509945869446,0.009055345566994553,10.842216631688109
257,-2.2562815996316763,2.3855636875446025,0.20777238650963856,0.196835236265025,0.008967561728466269,10.651840831161639
258,-2.2035603413215052,2.3294884358919585,0.20746297847766143,0.2019525309768292,0.009159218605368509,10.621479751866891
259,-2.228874106040368,2.354328387333797,0.20697489516093182,0.19986359296588724,0.009250352411197687,10.969975034031298
260,-2.225982768719013,2.352773656111497,0.20608638800107515,0.19764996408869367,0.009072236520229676,10.844585707428259
261,-2.2092731758264397,2.335145692091722,0.20551772594451903,0.19626730762490438,0.00915972095563871,11.146170878629071
262,-2.221209930273203,2.346950196486253,0.2049325907230377,0.19822574242812777,0.009193156260586933,11.138274962748957
263,-2.246813233448909,2.3758336345966047,0.2041079280926631,0.1956355406330266,0.008954720195690427,11.164227354417154
264,-2.257823174549983,2.386361945225642,0.203724094079091,0.19472766824818533,0.009426903415368785,11.156106992599067
265,-2.232063366816594,2.3581424023554876,0.20300812017459136,0.19207613799003287,0.009151699790440568,11.119520178628624
266,-2.2343227320451002,2.3599911190913274,0.20252664737976514,0.19753206172667512,0.008985524232405315,10.917797596082774
267,-2.2388144639822154,2.3674444183936485,0.20171952325564163,0.19588097417299902,0.009079534163134634,10.710636628877133
268,-2.2455838364821212,2.372706736051119,0.20146102561400486,0.19607701521674428,0.0092171140040758,10.831609087252836
269,-2.2378306205456076,2.3658529985868015,0.2004752755852846,0.20029412797831614,0.00910451436637465,11.032613229314121
270,-2.250050413425152,2.378437373821552,0.20016238804046924,0.2026152837713924,0.00935418016080736,11.061998446053321
271,-2.244982456794152,2.37288963171152,0.19977515284831707,0.19466682345768727,0.009247882022530934,11.109284838405225
272,-2.257189286305354,2.3868096806452823,0.1987503799337607,0.20347639405672704,0.009493197224726644,11.289464381856655
273,-2.2176368397932786,2.3442059722313515,0.19810710095442258,0.19194706126090583,0.009165357776977327,11.409972392090964
274,-2.24466568506681,2.372459052159236,0.19757865328055163,0.19506826470477864,0.009312558325366416,11.67330045437594
275,-2.2413187804588905,2.3697834293658917,0.19688629402564123,0.19228210744507815,0.009213721127582526,11.735415029963223
276,-2.2325999590066763,2.35985170511099,0.19648335355978747,0.19726098725281724,0.009519185700000973,11.889111448865417
277,-2.24642270895151,2.374756146944486,0.1960366699558038,0.20552348516402988,0.00925017379805309,11.81452003968965
278,-2.257699964963473,2.3860228494497444,0.19542540511259665,0.19369483219647626,0.009348321889757837,12.052391367221098
279,-2.248750302241399,2.3759831443199744,0.19477254732297017,0.1984290168236155,0.009077329039061015,12.095630523261674
280,-2.2610565071839552,2.388957361074594,0.19406685661811096,0.1905643639214542,0.00926538817840842,12.233816164349196
281,-2.2388968086242675,2.366197788531964,0.19375756958356272,0.19646491602473304,0.009135395860931742,12.241823257656272
282,-2.249400599553035,2.3781716126662036,0.19307904821175795,0.1969746183774887,0.00905498328678515,12.565622102229968
283,-2.235622633787302,2.362650249187763,0.19257564157247542,0.1954244780567808,0.009165904634213502,12.642144360673537
284,-2.2427830622746394,2.3711669628436747,0.19161169077341372,0.19658960511378193,0.009359828619406037,12.442953748440523
285,-2.2511725719158466,2.3808399376502405,0.19151381167081685,0.18874141375679487,0.009209514800630031,12.580414255824659
286,-2.248852800956139,2.37820311326247,0.19079223561745423,0.18870177201995061,0.009304716866976077,12.738988202646238
287,-2.2564213327261116,2.3859999553973856,0.19046867469182382,0.19298358562342618,0.009440691146247704,12.647600235195334
288,-2.2557621339651255,2.3849089607825644,0.1892715413753803,0.19769561516309003,0.009215064402327899,12.572494585579689
289,-2.2478516138516937,2.375984321007362,0.1891529262295136,0.19347926646197608,0.009015777071408175,12.675493966548816
290,-2.2500755170675424,2.3781219834547778,0.1884749905191935,0.19498058210272307,0.009067374208959145,12.622026067261302
291,-2.2359808701735275,2.363980208176833,0.18789528640416953,0.19817042111530217,0.009088070943541483,12.826380843416267
292,-2.2277472965533915,2.3556005419217625,0.1874989273914924,0.1978748014213842,0.009281077678528947,13.19111263205152
293,-2.2342878899207483,2.365282710148738,0.18665895523933265,0.19824909617047792,0.009072195712921269,13.450511748637629
294,-2.24278520657466,2.3715318092933066,0.18645949709873932,0.19430585369604444,0.0092849414966522,13.45291291683092
295,-2.2424780024014987,2.3731891837486856,0.18596259323450234,0.19486585737915213,0.009154826940951544,13.555904038455509
296,-2.258302500798152,2.387658351017879,0.1851127896629847,0.19489785304310125,0.00912704277322243,13.712897913171611
297,-2.2657003527421216,2.394824776282677,0.18482937237391106,0.19109121491329387,0.00907904564172303,13.559038442209227
298,-2.24305949651278,2.3719685862614557,0.18389804193606743,0.20185747920373165,0.009445537056842255,13.527803735995512
299,-2.2433388761373667,2.370683960547814,0.1836671563065969,0.202377047013799,0.00923190157809252,13.538585015393178
300,-2.2482920720027044,2.378020770733173,0.1830351017530148,0.2051532597990211,0.009287849461676878,13.628736014759868
301,-2.2380250175182637,2.3664779134897085,0.18247479590085836,0.1920928007692372,0.009276127895562473,13.732853137025046
302,-2.2470000369732195,2.3785879105788013,0.18203677113239583,0.19679361458765257,0.00932224042747819,13.827283063066115
303,-2.243182044029236,2.373042100759653,0.18129816642174354,0.2051274819521729,0.009097029271304881,13.994006051929718
304,-2.2669525322547326,2.3991994006817157,0.18099151462316512,0.19351654752678826,0.00907022999001479,13.883900134935292
305,-2.255563375399663,2.3858909900371845,0.18057767943694042,0.19598164402563636,0.009085648834124344,13.816730035554379
306,-2.248502323444073,2.379198690561148,0.17999683123368485,0.1934036550992126,0.009203726442855432,13.96299833770192
307,-2.2593363483135516,2.3914337686391978,0.17966716789282286,0.1909302975469773,0.009065189142497855,13.98186772897703
308,-2.2676826433035044,2.400509966336764,0.1789515764896686,0.1970849577850158,0.009312088767903934,13.879873905706843
309,-2.2593414519383357,2.390104698768029,0.17822525375164472,0.20359334595706485,0.009434993583879886,13.712755859444995
310,-2.2392980678264913,2.3674923441960263,0.17790471755541287,0.20030370190602922,0.009097395187090023,13.615374302645343
311,-2.2457444546772884,2.3740793169461765,0.17724139367158595,0.19479355010964455,0.009065715506365266,13.770050223814238
312,-2.244995814103347,2.375036559471717,0.17645822169689032,0.20300395636383547,0.008976211361245278,13.766257916021784
313,-2.2496067978785588,2.379057077261118,0.17599553569005086,0.19994236863807802,0.009235349018126726,13.862397517633001
314,-2.2505854547940767,2.3802434422419623,0.17560463320750458,0.19713847017889724,0.009017125318903443,14.083395214255797
315,-2.268694622700031,2.399008601262019,0.17546054874475187,0.1968663265125467,0.009007392489616203,14.098861213124126
316,-2.2574292791806734,2.3880583102886495,0.17449958503246307,0.19366951485019213,0.009363873511416102,14.059566699036765
317,-2.2463796674288234,2.3757129962627705,0.17448232130362437,0.20013064528823993,0.009427697051726623,13.964883183120588
318,-2.2582356885763315,2.3886263392521783,0.17395680911265887,0.19701596035049596,0.009280969059829591,13.900980791914353
319,-2.2674667659172645,2.3984240458561823,0.1733816519150367,0.19722424946520306,0.009093142699860378,14.01712089503577
320,-2.247184132062472,2.3762911341740534,0.17273449934445895,0.19730043397584093,0.009166605710778215,14.086590609419236
321,-2.2649870219597448,2.395462802006648,0.17222774170912228,0.19704179144507156,0.009206788610120158,14.181447720308917
322,-2.2706232371697057,2.401314697265625,0.17181925610854076,0.20204551012144176,0.009293858209676152,14.143738685397928
323,-2.2641304463606615,2.3937936283991887,0.17145792780014185,0.19977845907758135,0.00903205453939394,13.992278711511455
324,-2.2588599949616652,2.389242430466872,0.17061319887638093,0.20326008900589898,0.009261933168174204,13.885995051182737
325,-2.265535210095919,2.3966673366840068,0.16998743889423518,0.1968398271897517,0.009173509955337835,13.818363294688934
326,-2.264412378898034,2.394006074758676,0.16970763593912125,0.19640988562632045,0.009079183772240483,13.830628211345148
327,-2.2798283672332764,2.414018657390888,0.16908001620035906,0.1982828778547978,0.009094571113723134,13.926753227863836
328,-2.2693248418661263,2.4002212876539963,0.1688265345646785,0.20030505715980443,0.009121512443066464,13.83634605757687
329,-2.2488115307000967,2.379184317955604,0.16833459604244966,0.19443774428389488,0.009185961533098592,13.80847788294521
330,-2.2555848789215087,2.3858263925405647,0.16791098546523314,0.19876585928125118,0.009106317082197841,14.133557074660555
331,-2.2592901156498835,2.389376989511343,0.1672654402943758,0.2057699316411937,0.009179668428393406,14.294827723721845
332,-2.2608198356628417,2.3911326775184043,0.16687601559437237,0.20894781055800413,0.009094231612467711,14.158277152875147
333,-2.2530027910379262,2.381670121413011,0.16648447291209148,0.19855519343133365,0.009302008452765438,14.193551264771628
334,-2.2725516832791843,2.403447224543645,0.16587476828923592,0.20106015279205566,0.00923582329628391,14.14378767276029
335,-2.257573267863347,2.3865547532301683,0.16548321276903152,0.20007761957448558,0.009235359078973805,14.067486754251183
336,-2.252435687138484,2.3819457420936,0.16488597819438347,0.20165394123541105,0.009347485292942152,14.286539287742125
337,-2.2568846482496996,2.3863953018188475,0.16435918629169463,0.19491403666111307,0.009299433209138726,14.293917690942047
338,-2.264043447787945,2.3954974599984977,0.16423661922033017,0.19769464959518626,0.009432540557116544,14.378698340249718
339,-2.2654665140005257,2.3960445433396558,0.16299976644607692,0.20124319195747375,0.009159320956865035,14.406356409055377
340,-2.2675430921407846,2.3993176416250375,0.1628477173585158,0.1994542451489956,0.009121117728907582,14.300392483352521
341,-2.263417053222656,2.3950565220759463,0.1623217296371093,0.20262867014069075,0.009210386074259194,14.541678419900597
342,-2.2748621287712685,2.406174659729004,0.16218307057252296,0.19382113149953545,0.009131904452218922,14.422488676298649
343,-2.2930387218181902,2.426341083233173,0.1616035689528172,0.200644410873225,0.009147064234856346,14.421016736861763
344,-2.2698282579275277,2.4007513515765853,0.1607384388721906,0.20103120161305874,0.009007099533128903,14.115922061675185
345,-2.2835955671163704,2.4155754969670222,0.16067342755886224,0.19724487458620596,0.009042960279749348,14.161213393605083
346,-2.2808565528576192,2.4129392829308145,0.1601534771690002,0.19750283979768052,0.009180830167862801,14.147220611572266
347,-2.275207241498507,2.4062081557053787,0.15986726591220268,0.19986624373208492,0.009340215461550776,14.357164986636661
348,-2.2780964279174807,2.408729664729192,0.15924717733493218,0.19602462580991448,0.009412567020146125,14.12037796055505
349,-2.281649770003099,2.4147081580528846,0.15881206693557592,0.19645068507402316,0.008916546599170483,14.161344904418385
350,-2.262370887169471,2.3911417799729566,0.1583991488814354,0.1996505207151448,0.008937196643732557,14.068356855199971
351,-2.2665123018851645,2.3964020391610954,0.158202137694909,0.20495010919253762,0.009344565993978069,14.226201267417418
352,-2.2715498168651873,2.40366813659668,0.1573586447422321,0.19966391918309237,0.009046973891282848,14.288029443233386
353,-2.282062733723567,2.415505183293269,0.1569840693932313,0.20268855291769045,0.009069404645968195,14.106390130629233
354,-2.264953465828529,2.396289807833158,0.15629058904372728,0.20572317589860445,0.009249896439082852,14.311187892878822
355,-2.277493636057927,2.408532876234788,0.15613953170868067,0.2008872937171831,0.009057649287369546,14.290042457230594
356,-2.269693966278663,2.4010357313889723,0.15580190910742833,0.2025804713095,0.009198946387019999,14.345959190928609
357,-2.2737766500619743,2.4052698047344503,0.15522569807676168,0.19829033185309225,0.009113630126102255,14.200671668446391
358,-2.270933400300833,2.4014905841533953,0.1547030285000801,0.20501409026734327,0.008959412190277096,14.27846413358636
359,-2.2658262854356033,2.3962200370201696,0.1543455145909236,0.20258153940832943,0.008964135204740894,14.31988263786386
360,-2.275009045600891,2.406574243398813,0.15368385310356433,0.20603464967613921,0.009068834086999707,14.326552286060577
361,-2.277931842803955,2.40913266988901,0.15335671353798647,0.20135205382600838,0.009239748786758938,14.372157280598211
362,-2.2813931611868052,2.4133719224196213,0.1531427103968767,0.1944201531213358,0.008954711369486577,14.432770904051054
363,-2.2816281843185426,2.4132746799175555,0.15245172729858986,0.2040024537832365,0.00908824430197614,14.337885909124251
364,-2.2756587850130523,2.407282920250526,0.15211595631562747,0.2044087409152897,0.009182360869140253,14.236452207652802
365,-2.279968029168936,2.4128626485971303,0.1518283874942706,0.205627162863902,0.009166424837681132,14.496599013652277
366,-2.27927041714008,2.412232792194073,0.15124800986968553,0.20259991711979614,0.009129406371658001,14.464229951211072
367,-2.2726440187600945,2.4052413705679085,0.15080238404182286,0.20551541030680368,0.008919414222548041,14.412741074868299
368,-2.2853723548008844,2.4190302892831657,0.15030496874680885,0.20617551486426539,0.009139232931299767,14.617825271886423
369,-2.2835649328965406,2.4170292546198917,0.15000906932812472,0.2034863138554293,0.009063052799586855,14.61161507597757
370,-2.2909272171900823,2.4230338610135593,0.14973508147092965,0.20142031918971912,0.008943974540286928,14.703152744048232
371,-2.2868263428027813,2.4197744839008037,0.14939214841677592,0.20726339259278884,0.009152677230571114,14.537297266338943
372,-2.2763970499772292,2.40757380265456,0.14893581376625942,0.20004201591561693,0.00896114541576543,14.564355115278051
373,-2.265374832886916,2.395886051471417,0.1484811659042652,0.20980229563669328,0.008897158419798821,14.60653928879204
374,-2.2750889268288246,2.4080925662700947,0.1478899187078843,0.20498228749824227,0.00880615922425865,14.639054613375883
375,-2.280606343929584,2.412816540644719,0.1472865744966727,0.20916388047124268,0.008962094467645938,14.601534012260787
376,-2.291140813093919,2.4225445967454178,0.1474940972832533,0.20293439685478123,0.009010032652407338,14.537267501201105
377,-2.273388890486497,2.4035732680100663,0.14661150658359895,0.20731856065605758,0.00896460930774108,14.635384332149401
378,-2.2842698247616107,2.416511385991023,0.1461056406222857,0.20527543305257046,0.00905447357137679,14.557834782731643
379,-2.278949954693134,2.410566767179049,0.14561762566749867,0.20923961986095532,0.008907333101838007,14.719035017381021
380,-2.273707401569073,2.4057499900230996,0.1453330828822576,0.20372224640135372,0.008929096888579907,14.514017192595595
381,-2.2863393372755785,2.4196322338397684,0.14472773065933814,0.20640685634875516,0.009126267524077258,14.722928283411429
382,-2.272801424540006,2.404269796518179,0.1445682312662785,0.2069986353226758,0.009265487889733609,14.813587442450567
383,-2.254237242111793,2.3848470951960636,0.14379316242841575,0.21072102297063267,0.009204615172374687,14.813318725025981
384,-2.2620598697662353,2.3932383170494664,0.14358596604603988,0.2060192183617058,0.008995396871153914,14.845475896782832
385,-2.2689327768179086,2.401112864567683,0.14295563709277373,0.2146504232916263,0.009084479080154261,14.776216629448287
386,-2.2749512987870437,2.40595762692965,0.14286650173939192,0.20717102822360642,0.009100373988167956,14.55998072492967
387,-2.272144593458909,2.40358639056866,0.1422886612552863,0.20918318820655893,0.009053291274456803,14.468056171312245
388,-2.267247885190524,2.3982714080810545,0.14188762644162545,0.21021070734623376,0.009097650335298493,14.498913353736247
389,-2.276075815420884,2.407223815917969,0.1417445111962465,0.21041754708377594,0.009070190754847243,14.461515382889214
390,-2.263254909882179,2.3944974576509916,0.14135947849888067,0.20547841981463477,0.009103133257717715,14.604107804254655
391,-2.268698993462783,2.397996039757362,0.1409339584524815,0.21562601680602503,0.009211704993637604,14.648422836163721
392,-2.261468888062697,2.3924998532808743,0.14042054967238352,0.21165436150830821,0.009289113364669435,14.588562457933339
393,-2.265949662281917,2.3967277967012848,0.14002980864964998,0.212396112262109,0.009186740392186773,14.769157313425607
394,-2.2626486470149114,2.3936574349036586,0.13974126994609834,0.2116630934520599,0.009208324668638477,14.875208189728063
395,-2.2684431864665107,2.3997123366135815,0.13942295654461934,0.2113786413582093,0.008984700272526217,14.833777908885152
396,-2.267538163478558,2.3986729431152343,0.1388798835873604,0.21038893432518757,0.008935423649061438,15.00905110420437
397,-2.2780379500755896,2.408965938274677,0.13867303245342694,0.20966095948984864,0.009248693144683717,14.905678364115024
398,-2.2837889304527867,2.4150784712571363,0.13800138839162313,0.20654289410748614,0.009002356277351532,14.995189666748047
399,-2.280955175253061,2.4125901735745945,0.13782040332372372,0.2043447348229382,0.009193953382996244,15.055908045637498
400,-2.284992149793185,2.4173627853393556,0.13736757947848394,0.203898227816328,0.008806563529331204,15.106860930766535
401,-2.2892259883880617,2.422369481600248,0.13712514840639556,0.20731237168432376,0.008987003890370283,15.17619895060128
402,-2.284788562334501,2.417191816476675,0.13660217336737193,0.2056592943471506,0.008958176790881869,15.082195220737283
403,-2.2834992702190693,2.4164801876361555,0.13628327396053536,0.21201714182939005,0.009232911093314306,14.835012453411696
404,-2.2754110527038574,2.4057726346529447,0.136020804219521,0.2074420487661974,0.009137836810406468,14.907442145391341
405,-2.278379853321956,2.411153678894043,0.13544439004017755,0.20806625129979686,0.009310011589609155,14.816353675422318
406,-2.2798354827440703,2.4119280213576095,0.13495235668925137,0.20746005798151734,0.009197753854095936,14.767622702712313
407,-2.2773493950183576,2.410026206970215,0.1347796073785195,0.20752104405963093,0.009001773483025919,14.752325976660492
408,-2.273509140748244,2.4054671478271485,0.1343467647295732,0.2127910886609226,0.00942546429129642,14.790713441481284
409,-2.2872208764002875,2.419947835482084,0.13376569715829997,0.20834675595301008,0.009204071912265152,14.78479573486048
410,-2.2839005393248337,2.416506165724534,0.13347245275974273,0.21312984113299518,0.009131453410132762,14.789212025633645
411,-2.28198370713454,2.4135754423875073,0.13317321240901947,0.21223532647714702,0.009027036598994644,14.678222070046521
412,-2.2851515557215762,2.4164405529315656,0.1326141780958726,0.21010627686430555,0.009131420971911162,14.814078925946436
413,-2.286552952986497,2.4196503741924578,0.13231768917578918,0.2080087195569222,0.009245561623792036,14.80712202054645
414,-2.280715093245873,2.4128691629263073,0.13203491364534084,0.21357465419200583,0.008868328261471123,14.817145435088271
415,-2.276167134505052,2.406537387554462,0.13147711768746376,0.2175588486118054,0.009179908453290342,14.810738826016767
416,-2.275792739574726,2.407172977740948,0.13096067838943923,0.2149358574950367,0.009301406314271853,14.790487403169685
417,-2.2751517512248114,2.4053066693819485,0.13085414417661154,0.21755494232024622,0.009317780562907184,14.829333007882495
418,-2.2873898117358866,2.419106800372784,0.13029957233713224,0.2165049721888446,0.008987835176938444,14.575091073272425
419,-2.272688954426692,2.4044141358595628,0.13014604632671062,0.2183033331818537,0.009173791795763948,14.684207653780597
420,-2.2859830254774827,2.4176877740713265,0.12962340819147916,0.21788025080064022,0.009152900329321076,14.672386668144016
421,-2.280818314185509,2.4131430171086237,0.12944135499688295,0.20811136470201913,0.009061546428043634,14.640062585883184
422,-2.299492994455191,2.4325590603168195,0.12895907429548412,0.2075263546831017,0.009012155110922154,14.610023586028213
423,-2.2816885882157547,2.412928032508263,0.12865628448816446,0.21636997983543152,0.008884735777119705,14.648532149988577
424,-2.2858048211611233,2.418473096994253,0.12819029812629407,0.21244389023802696,0.009096153751186548,14.652736235102383
425,-2.2912985713665304,2.4232929904644305,0.12768688236291592,0.20725703984498978,0.009235591409779196,14.51339714680243
426,-2.2888239669799804,2.4220490998488207,0.1276114094715852,0.20887485980440718,0.008740327496149945,14.307770195357296
427,-2.2955408334732055,2.4282745038546047,0.12734779566526414,0.216332908822309,0.009058602722447127,14.15093929395763
428,-2.292101164597731,2.4248655818058893,0.12686791867017747,0.21360795609994765,0.009108730194526255,14.098402557023075
429,-2.289377643145048,2.421439525897686,0.12661775171756745,0.21481650602926902,0.009254613224792919,14.206109116930481
430,-2.2994982506678654,2.4312886487520657,0.12608498972195845,0.2227839555488814,0.009215464401101573,14.12700072997207
431,-2.286918720832238,2.4186130200899565,0.12572875923835314,0.21189116283294257,0.0093752224587861,14.177579713523935
432,-2.2941786813735963,2.426975350013146,0.12541103345843463,0.21793273104987013,0.008929566100000515,14.221869031223681
433,-2.2907062039008506,2.4210130192683295,0.1250117798951956,0.21914568721154415,0.00908638520696021,14.28063463508536
434,-2.2849915680518516,2.4163205044086165,0.1246169966000777,0.2174821427655876,0.009331929698210516,14.218035522950899
435,-2.2881973736102763,2.4213264318612904,0.1244656833089315,0.2179706023510443,0.009311036693803761,14.222495569001644
436,-2.288873737041767,2.422325163621169,0.12402555189453639,0.21663475364720056,0.009160424689463246,14.13987381086437
437,-2.2890842646818896,2.4221064552894007,0.12347753991301243,0.21531418649428483,0.009407732033367278,14.164502738812647
438,-2.289407085271982,2.423227615356445,0.12315967794794302,0.217516846339637,0.00902519953103924,14.161963532824036
439,-2.27960259951078,2.411013330312876,0.122807940359299,0.21727438927243609,0.009279213751743147,14.080032803596707
440,-2.285900421509376,2.4183703701312727,0.1224890841772923,0.2132256389211077,0.00920057331357117,14.260229950651116
441,-2.291618922306941,2.424259567260742,0.12200867953208777,0.21498780266954265,0.009051679441312311,14.313238485143819
442,-2.279447311988244,2.4114749468289887,0.1219151596724987,0.21670207900738497,0.00919448851752992,14.222131414150972
443,-2.2956261605482835,2.427355666527381,0.12118279669147271,0.22195634013469065,0.00913272668188865,14.174067637242308
444,-2.2853235479501577,2.417412053621732,0.12103049090275397,0.2167614901421267,0.009418983020982064,14.024166089679124
445,-2.29258910545936,2.4284825926560623,0.12081815472015968,0.2167460113900517,0.009356282087504317,13.951546004059118
446,-2.29916339800908,2.4319690704345702,0.12044821403347529,0.2156194381484198,0.009095136943452676,13.708579142159278
447,-2.288233208289513,2.420646696824294,0.11986334986411608,0.22057617325848394,0.009276154715943775,13.60240464691722
448,-2.2941742471548228,2.427203413156363,0.11988994205227264,0.2197590460744473,0.009063514060588605,13.675915193120273
449,-2.2942657727461593,2.427441459068885,0.11949521802938902,0.217929514107901,0.009446030961127456,13.498420356610499
450,-2.29452824812669,2.426516083937425,0.11903222331633935,0.21075686388606324,0.009147589018038653,13.63108877304497
451,-2.282040406007033,2.4131286386343147,0.11875797333625647,0.2148248229278337,0.009122171106004934,13.587011739748334
452,-2.2888619510944075,2.4204690317007214,0.11839462994382932,0.2181966505739667,0.00890675856552403,13.726701045255048
453,-2.2881857483203594,2.419755187401405,0.11784184674804027,0.22258955609360967,0.009031021326711965,13.8662578162797
454,-2.293437990775475,2.4264276357797474,0.11781833522594892,0.22243424238414938,0.00911298171625635,13.71523535142251
455,-2.288811769118676,2.4213506962702827,0.11718985924353967,0.22180415751463775,0.009084285480406034,13.727655725741606
456,-2.2902305793762205,2.4245348622248724,0.11737179013398977,0.21729192725562174,0.009225623400181258,13.420997917105298
457,-2.2945362069056583,2.4275334343543418,0.11665028969828899,0.22118420803218808,0.00885294623878024,13.397269047728372
458,-2.3024889175708476,2.435686534001277,0.11654800538833325,0.2161350307661459,0.008992323105078224,13.362323865977997
459,-2.299266997850858,2.4343702404315657,0.11614076741612875,0.22091897870969335,0.009175334676860943,13.578546751529798
460,-2.2969624321277324,2.431922061626728,0.1159514941389744,0.22043770250924136,0.009172216950650883,13.390254711886065
461,-2.2932556519141563,2.4264092782827524,0.1151943107522451,0.21707513012470456,0.009479135817446567,13.427618017984093
462,-2.296908783179063,2.4286026411790114,0.11504159047053411,0.21739713963838891,0.009320155884045254,13.555277973140052
463,-2.2912334629205557,2.4242389121422403,0.11487069769547535,0.22430915898139323,0.00959973321338996,13.59459128073596
464,-2.294655288916368,2.428380619929387,0.11429765362005967,0.22256567513723985,0.009292634396275522,13.515733815114432
465,-2.2978220433455245,2.429585471520057,0.11404271005437924,0.2197306440510881,0.009049428836228925,13.430042275595008
466,-2.3010220494637124,2.4331457901000975,0.11390640096022532,0.21699693573450823,0.009140588009917955,13.654987483943275
467,-2.27741741840656,2.4072823157677283,0.11349030252832633,0.22110876618722164,0.00932964715047167,13.505984446324339
468,-2.2830407271018394,2.4148460036057693,0.1130548643721984,0.21905526354772234,0.009335307391582552,13.288980107788646
469,-2.287792405348558,2.4195031034029446,0.11298253071995881,0.21692764656532795,0.00923460981287404,13.29647445678711
470,-2.2930474119919997,2.424791362469013,0.1121752475316708,0.22286033780749784,0.008745801716256853,13.376948225388833
471,-2.289508890372056,2.4209349822998045,0.11221880150529054,0.22331743161065862,0.00919295420630946,13.23719957334186
472,-2.297598509788513,2.4288350853553187,0.11176539284678606,0.21294441176663845,0.009421237983629791,13.426391452824303
473,-2.295624663279607,2.4264018513606147,0.11153725942740074,0.2182620422692474,0.009371413610055359,13.613021176889402
474,-2.293849464930021,2.4281327262291543,0.11143351146808038,0.2194956130937699,0.009119870085610982,13.530862125781699
475,-2.296775038792537,2.4304428041898287,0.11091807702412972,0.22119126967880703,0.008861774847834208,13.515740123363809
476,-2.2964635705947876,2.4300822360698993,0.11050949579248062,0.21915864821420897,0.009119591684243,13.442325172074344
477,-2.296384842945979,2.4301477432250977,0.11034645681197827,0.2246209649591271,0.009290581052148835,13.331453244620507
478,-2.299042132450984,2.4316156240609974,0.10995730405816664,0.21969061338026588,0.009360284254023242,13.499760610247971
479,-2.3060789302679208,2.439300158574031,0.10963781414123681,0.22193487316643426,0.009285302986519053,13.358135442121313
480,-2.295293572499202,2.428362491314228,0.10909458779371702,0.22116421217765284,0.00926313264756848,13.664204448734948
481,-2.302462197083693,2.4342792716393102,0.10895459529299002,0.22223001848393625,0.00920319143221329,13.65483525477418
482,-2.301115625821627,2.433423664386456,0.10886667433839578,0.22368854414159006,0.00927522526028643,13.621661649931461
483,-2.2958621758681077,2.4269628700843224,0.1085984811759912,0.21469160887079503,0.009215178596146336,13.624070167541504
484,-2.304649839401245,2.4370700396024265,0.10816363822955352,0.2216662091946383,0.009309131241993073,13.610085548610861
485,-2.2964362203157864,2.428901607806866,0.10775534951916108,0.22093243008359856,0.009298151333329327,13.608391079333945
486,-2.300722820575421,2.4354690786508413,0.1076547245337413,0.21600522928008245,0.009055417838480767,13.610460176380402
487,-2.301148450558002,2.4343596326387846,0.10738282867349111,0.21938771863869572,0.009069856884248486,13.598813774388864
488,-2.3066299115694484,2.4394992622962364,0.10706411107228353,0.2220589647052485,0.0093327283756722,13.542611148379265
489,-2.3122358395503118,2.4455474237295296,0.1066800747009424,0.2140524550042021,0.009316902193283542,13.644295482460512
490,-2.308111337515024,2.441156950730544,0.10625712648034095,0.21352778662235364,0.009476284035097022,13.833202204573045
491,-2.308349015162541,2.4415928180401143,0.10616210770148497,0.21505478311569318,0.009096669789335323,13.595021956557527
492,-2.3176347813239464,2.4508077738835263,0.1055270394224387,0.21262434453045556,0.009051375125252873,13.784041675952597
493,-2.308940577873817,2.44277830857497,0.10548057877100431,0.2211156055467938,0.008958410821991777,13.557348750053196
494,-2.3121958230091977,2.4472885982806867,0.10496672326555619,0.21451960804812406,0.00904462563830915,13.74875960218797
495,-2.3140235079251803,2.4471240322406476,0.10465241764600461,0.21011591941938487,0.009094074654709036,13.555471612772811
496,-2.306969491151663,2.4386501282912034,0.10451730073644565,0.22184607837725123,0.008863166132685514,13.529525021894262
497,-2.3093549882448636,2.4426453429002026,0.10423327967524529,0.2248210596655487,0.009207513418322036,13.30356015196634
498,-2.3070674408399143,2.440481805067796,0.10384508380523094,0.22112723077655932,0.009189746462218805,13.359060331222114
499,-2.309087046109713,2.4415901770958532,0.10346243285215818,0.222198566302247,0.009193569033005096,13.442420635748347
